0,17189.0,4894.0,28061.0,17229.0,16952.0,9247.0,3.51,0.61,1.0,1.01,1.86,0.17,0.28,0.29,0.53,0.31,4448.0,16616.0,7241.0,6245.0,8192.0,13430.0,0.27,0.61,0.71,0.54,0.33,2.29,2.66,2.03,1.24,0.6,20856.0,26129.0,8296.0,17681.0,10143.0,29085.0,0.8,2.51,1.18,2.06,0.72,3.15,1.48,2.58,0.9,0.72,31782.0,4902.0,7744.0,12568.0,18840.0,8551.0,6.48,4.1,2.53,1.69,3.72,0.63,0.39,0.26,0.57,0.77,26016.0,63710.0,6238.0,15278.0,6404.0,7575.0,0.41,4.17,1.7,4.06,3.43,10.21,4.17,9.95,8.41,2.53
0,229531.0,95834.0,45821.0,24382.0,13884.0,21234.0,2.4,5.01,9.41,16.53,10.81,2.09,3.93,6.9,4.51,3.09,1383569.0,120178.0,8725.0,6425.0,19761.0,17496.0,11.51,158.58,215.34,70.02,79.08,13.77,18.7,6.08,6.87,28.69,5198.0,24639.0,49527.0,4201.0,4870.0,13214.0,0.21,0.1,1.24,1.07,0.39,0.5,5.87,5.06,1.86,0.42,415105.0,50343.0,12356.0,16629.0,13694.0,13827.0,8.25,33.6,24.96,30.31,30.02,4.07,3.03,3.68,3.64,8.24,112652.0,7794.0,16558.0,19232.0,14936.0,19449.0,14.45,6.8,5.86,7.54,5.79,0.47,0.41,0.52,0.4,1.72
0,254746.0,50490.0,28522.0,22409.0,11517.0,21230.0,5.05,8.93,11.37,22.12,12.0,1.77,2.25,4.38,2.38,3.65,22140.0,15601.0,12737.0,10141.0,15558.0,15079.0,1.42,1.74,2.18,1.42,1.47,1.22,1.54,1.0,1.03,0.71,24155.0,11640.0,9201.0,19082.0,21216.0,30037.0,2.08,2.63,1.27,1.14,0.8,1.27,0.61,0.55,0.39,0.45,15577.0,9483.0,9767.0,11005.0,3065.0,17835.0,1.64,1.59,1.42,5.08,0.87,0.97,0.86,3.09,0.53,0.6,8450.0,18588.0,13075.0,12277.0,4947.0,17096.0,0.45,0.65,0.69,1.71,0.49,1.42,1.51,3.76,1.09,0.57
0,34822.0,14074.0,6062.0,6830.0,10563.0,17080.0,2.47,5.74,5.1,3.3,2.04,2.32,2.06,1.33,0.82,1.21,7164.0,7237.0,3000.0,5039.0,2010.0,5993.0,0.99,2.39,1.42,3.56,1.2,2.41,1.44,3.6,1.21,0.9,178114.0,42502.0,5137.0,9276.0,8728.0,10285.0,4.19,34.67,19.2,20.41,17.32,8.27,4.58,4.87,4.13,6.6,24971.0,26010.0,6349.0,31498.0,3500.0,6485.0,0.96,3.93,0.79,7.13,3.85,4.1,0.83,7.43,4.01,1.07,18174.0,12604.0,5667.0,2410.0,5617.0,13228.0,1.44,3.21,7.54,3.24,1.37,2.22,5.23,2.24,0.95,1.14
0,10142.0,24233.0,8642.0,6903.0,12058.0,6625.0,0.42,1.17,1.47,0.84,1.53,2.8,3.51,2.01,3.66,1.0,162514.0,70965.0,9404.0,9575.0,10903.0,20076.0,2.29,17.28,16.97,14.91,8.09,7.55,7.41,6.51,3.53,4.67,1614766.0,155213.0,24954.0,18958.0,55089.0,20574.0,10.4,64.71,85.18,29.31,78.49,6.22,8.19,2.82,7.54,14.8,322998.0,70035.0,3858.0,11056.0,3401.0,5270.0,4.61,83.72,29.21,94.97,61.29,18.15,6.33,20.59,13.29,16.66,67899.0,53721.0,6693.0,16975.0,7978.0,27565.0,1.26,10.14,4.0,8.51,2.46,8.03,3.16,6.73,1.95,2.05
0,616457.0,101649.0,31569.0,10280.0,9920.0,14767.0,6.06,19.53,59.97,62.14,41.75,3.22,9.89,10.25,6.88,10.79,21334.0,18935.0,12593.0,14766.0,13717.0,8929.0,1.13,1.69,1.44,1.56,2.39,1.5,1.28,1.38,2.12,0.81,448396.0,64123.0,16517.0,28315.0,4394.0,7640.0,6.99,27.15,15.84,102.05,58.69,3.88,2.26,14.59,8.39,9.01,1657471.0,211709.0,71829.0,66301.0,56479.0,40509.0,7.83,23.08,25.0,29.35,40.92,2.95,3.19,3.75,5.23,7.95,281840.0,67360.0,38187.0,50998.0,16524.0,26546.0,4.18,7.38,5.53,17.06,10.62,1.76,1.32,4.08,2.54,2.64
0,60507.0,13000.0,21629.0,4492.0,7145.0,22155.0,4.65,2.8,13.47,8.47,2.73,0.6,2.89,1.82,0.59,1.33,128182.0,24259.0,16874.0,16394.0,16726.0,12840.0,5.28,7.6,7.82,7.66,9.98,1.44,1.48,1.45,1.89,2.43,2281698.0,31517.0,37729.0,17564.0,26042.0,12878.0,72.4,60.48,129.91,87.62,177.18,0.84,1.79,1.21,2.45,24.55,229591.0,48189.0,17351.0,39076.0,32888.0,12424.0,4.76,13.23,5.88,6.98,18.48,2.78,1.23,1.47,3.88,2.73,40568.0,20456.0,5385.0,9816.0,4822.0,5156.0,1.98,7.53,4.13,8.41,7.87,3.8,2.08,4.24,3.97,2.42
0,65693.0,48510.0,2749.0,7692.0,19978.0,9403.0,1.35,23.9,8.54,3.29,6.99,17.65,6.31,2.43,5.16,2.87,1215611.0,33096.0,37551.0,15104.0,6882.0,12583.0,36.73,32.37,80.48,176.64,96.61,0.88,2.19,4.81,2.63,17.31,174768.0,307817.0,53415.0,20485.0,6360.0,15670.0,0.57,3.27,8.53,27.48,11.15,5.76,15.03,48.4,19.64,5.03,74983.0,67832.0,60182.0,44669.0,10403.0,5958.0,1.11,1.25,1.68,7.21,12.59,1.13,1.52,6.52,11.39,1.18,165039.0,20599.0,25770.0,3625.0,4927.0,10301.0,8.01,6.4,45.53,33.5,16.02,0.8,5.68,4.18,2.0,4.16
0,1111716.0,270417.0,5470.0,12967.0,15289.0,39883.0,4.11,203.24,85.73,72.71,27.87,49.44,20.85,17.69,6.78,18.78,1300654.0,58532.0,34129.0,5372.0,8258.0,8154.0,22.22,38.11,242.12,157.5,159.51,1.72,10.9,7.09,7.18,24.31,1018931.0,11236.0,11121.0,4321.0,7488.0,4232.0,90.68,91.62,235.81,136.08,240.77,1.01,2.6,1.5,2.66,37.93,202316.0,91437.0,21997.0,20608.0,17431.0,29847.0,2.21,9.2,9.82,11.61,6.78,4.16,4.44,5.25,3.06,3.27,32903.0,22269.0,2720.0,4509.0,8319.0,11983.0,1.48,12.1,7.3,3.96,2.75,8.19,4.94,2.68,1.86,2.0
0,69639.0,36188.0,1312.0,7120.0,14397.0,30338.0,1.92,53.08,9.78,4.84,2.3,27.58,5.08,2.51,1.19,1.99,23546.0,15276.0,13375.0,4311.0,15904.0,14157.0,1.54,1.76,5.46,1.48,1.66,1.14,3.54,0.96,1.08,0.81,46674.0,19903.0,4556.0,8661.0,4296.0,33273.0,2.35,10.24,5.39,10.86,1.4,4.37,2.3,4.63,0.6,1.31,18091.0,17261.0,4491.0,14094.0,15230.0,29651.0,1.05,4.03,1.28,1.19,0.61,3.84,1.22,1.13,0.58,0.56,1590555.0,123801.0,30524.0,76442.0,23589.0,44455.0,12.85,52.11,20.81,67.43,35.78,4.06,1.62,5.25,2.78,9.8
0,84254.0,8262.0,6318.0,3644.0,13138.0,9300.0,10.2,13.34,23.12,6.41,9.06,1.31,2.27,0.63,0.89,2.86,210575.0,26871.0,5033.0,3116.0,3278.0,1647.0,7.84,41.84,67.58,64.24,127.85,5.34,8.62,8.2,16.32,18.16,530908.0,54760.0,34474.0,17213.0,8945.0,16174.0,9.7,15.4,30.84,59.35,32.82,1.59,3.18,6.12,3.39,7.63,201320.0,39417.0,10145.0,17453.0,18401.0,8357.0,5.11,19.84,11.53,10.94,24.09,3.89,2.26,2.14,4.72,4.43,102960.0,9849.0,3341.0,3142.0,3436.0,4200.0,10.45,30.82,32.77,29.97,24.51,2.95,3.13,2.87,2.35,7.99
0,47098.0,14178.0,19209.0,10046.0,8433.0,8799.0,3.32,2.45,4.69,5.58,5.35,0.74,1.41,1.68,1.61,1.32,17802.0,16634.0,5398.0,3557.0,4372.0,8456.0,1.07,3.3,5.0,4.07,2.11,3.08,4.68,3.8,1.97,1.58,124099.0,81883.0,512.0,6030.0,10158.0,6697.0,1.52,242.38,20.58,12.22,18.53,159.93,13.58,8.06,12.23,8.8,17165.0,15713.0,6214.0,20563.0,16092.0,10258.0,1.09,2.76,0.83,1.07,1.67,2.53,0.76,0.98,1.53,0.62,14337.0,21236.0,6475.0,12735.0,16311.0,5997.0,0.68,2.21,1.13,0.88,2.39,3.28,1.67,1.3,3.54,0.86
0,206222.0,20106.0,28042.0,7450.0,16668.0,5634.0,10.26,7.35,27.68,12.37,36.6,0.72,2.7,1.21,3.57,3.92,64081.0,9019.0,23822.0,18163.0,12032.0,16695.0,7.11,2.69,3.53,5.33,3.84,0.38,0.5,0.75,0.54,1.03,13599.0,34772.0,10508.0,17097.0,3611.0,8132.0,0.39,1.29,0.8,3.77,1.67,3.31,2.03,9.63,4.28,1.23,698880.0,59118.0,37906.0,29538.0,15027.0,10103.0,11.82,18.44,23.66,46.51,69.18,1.56,2.0,3.93,5.85,8.19,29212.0,24561.0,14932.0,11246.0,8258.0,10445.0,1.19,1.96,2.6,3.54,2.8,1.64,2.18,2.97,2.35,1.2
0,9214.0,11268.0,12896.0,6550.0,7455.0,6276.0,0.82,0.71,1.41,1.24,1.47,0.87,1.72,1.51,1.8,0.62,3957.0,7642.0,2702.0,10200.0,2605.0,12260.0,0.52,1.46,0.39,1.52,0.32,2.83,0.75,2.93,0.62,0.42,4526.0,16269.0,10333.0,9610.0,4503.0,7207.0,0.28,0.44,0.47,1.01,0.63,1.57,1.69,3.61,2.26,0.66,19066.0,47505.0,5774.0,9328.0,9789.0,4143.0,0.4,3.3,2.04,1.95,4.6,8.23,5.09,4.85,11.47,2.29,12911.0,15063.0,2644.0,4256.0,3959.0,4881.0,0.86,4.88,3.03,3.26,2.65,5.7,3.54,3.8,3.09,1.78
0,14119.0,6741.0,396.0,3115.0,1164.0,5403.0,2.09,35.65,4.53,12.13,2.61,17.02,2.16,5.79,1.25,2.07,10177.0,7595.0,937.0,1753.0,3763.0,3418.0,1.34,10.86,5.81,2.7,2.98,8.11,4.33,2.02,2.22,1.8,2311.0,22451.0,3519.0,7465.0,7148.0,4536.0,0.1,0.66,0.31,0.32,0.51,6.38,3.01,3.14,4.95,1.09,16999.0,11762.0,10309.0,8403.0,1701.0,9922.0,1.45,1.65,2.02,9.99,1.71,1.14,1.4,6.91,1.19,0.95,15677.0,4659.0,4931.0,8898.0,3369.0,7370.0,3.36,3.18,1.76,4.65,2.13,0.94,0.52,1.38,0.63,0.83
0,39656.0,28881.0,7195.0,7906.0,6706.0,7215.0,1.37,5.51,5.02,5.91,5.5,4.01,3.65,4.31,4.0,2.36,28157.0,82364.0,2427.0,3471.0,3659.0,4739.0,0.34,11.6,8.11,7.7,5.94,33.94,23.73,22.51,17.38,7.73,54512.0,46948.0,8219.0,8179.0,7006.0,4568.0,1.16,6.63,6.66,7.78,11.93,5.71,5.74,6.7,10.28,3.63,73595.0,44296.0,13338.0,4232.0,5646.0,8212.0,1.66,5.52,17.39,13.03,8.96,3.32,10.47,7.85,5.39,3.75,129788.0,18724.0,16585.0,14084.0,6397.0,6378.0,6.93,7.83,9.22,20.29,20.35,1.13,1.33,2.93,2.94,3.42
0,51167.0,32243.0,33554.0,19000.0,9740.0,4205.0,1.59,1.52,2.69,5.25,12.17,0.96,1.7,3.31,7.67,1.25,61763.0,51428.0,41382.0,6301.0,9481.0,7086.0,1.2,1.49,9.8,6.51,8.72,1.24,8.16,5.42,7.26,1.76,32074.0,14547.0,16675.0,11156.0,4779.0,7204.0,2.2,1.92,2.88,6.71,4.45,0.87,1.3,3.04,2.02,1.17,11578.0,6980.0,5690.0,5615.0,5727.0,11926.0,1.66,2.03,2.06,2.02,0.97,1.23,1.24,1.22,0.59,0.64,4957.0,4848.0,1617.0,5563.0,3104.0,6923.0,1.02,3.07,0.89,1.6,0.72,3.0,0.87,1.56,0.7,0.57
0,5476.0,6918.0,3575.0,6774.0,4111.0,7809.0,0.79,1.53,0.81,1.33,0.7,1.94,1.02,1.68,0.89,0.56,58695.0,22430.0,7355.0,5551.0,2777.0,3759.0,2.62,7.98,10.57,21.14,15.61,3.05,4.04,8.08,5.97,4.17,15011.0,32074.0,7916.0,2820.0,7150.0,4732.0,0.47,1.9,5.32,2.1,3.17,4.05,11.37,4.49,6.78,2.08,25754.0,22231.0,7846.0,4027.0,3053.0,6495.0,1.16,3.28,6.4,8.44,3.97,2.83,5.52,7.28,3.42,2.24,11559.0,9001.0,2331.0,10230.0,4717.0,9433.0,1.28,4.96,1.13,2.45,1.23,3.86,0.88,1.91,0.95,0.77
0,9178.0,14539.0,2656.0,1863.0,3260.0,2982.0,0.63,3.46,4.93,2.82,3.08,5.47,7.8,4.46,4.88,2.2,20095.0,4010.0,8804.0,7250.0,3003.0,8250.0,5.01,2.28,2.77,6.69,2.44,0.46,0.55,1.34,0.49,0.88,57351.0,17261.0,9757.0,5692.0,8419.0,5870.0,3.32,5.88,10.08,6.81,9.77,1.77,3.03,2.05,2.94,2.51,351330.0,197873.0,43419.0,5359.0,9641.0,14367.0,1.78,8.09,65.56,36.44,24.45,4.56,36.92,20.52,13.77,7.55,707535.0,15803.0,7926.0,10943.0,10625.0,12887.0,44.77,89.27,64.66,66.59,54.9,1.99,1.44,1.49,1.23,17.07
0,634111.0,77893.0,28944.0,26898.0,45897.0,21802.0,8.14,21.91,23.57,13.82,29.08,2.69,2.9,1.7,3.57,5.76,21287.0,5147.0,5442.0,2358.0,5285.0,3346.0,4.14,3.91,9.03,4.03,6.36,0.95,2.18,0.97,1.54,1.61,34369.0,43754.0,6415.0,18967.0,6181.0,9672.0,0.79,5.36,1.81,5.56,3.55,6.82,2.31,7.08,4.52,1.89,18166.0,12004.0,17142.0,5638.0,4991.0,4203.0,1.51,1.06,3.22,3.64,4.32,0.7,2.13,2.41,2.86,0.94,7714.0,20382.0,8720.0,1771.0,3226.0,7713.0,0.38,0.88,4.36,2.39,1.0,2.34,11.51,6.32,2.64,1.31
0,7811.0,4117.0,7885.0,4622.0,6551.0,4202.0,1.9,0.99,1.69,1.19,1.86,0.52,0.89,0.63,0.98,0.51,30745.0,12403.0,1006.0,6579.0,2631.0,2542.0,2.48,30.56,4.67,11.69,12.09,12.33,1.89,4.71,4.88,3.38,8390.0,3791.0,9081.0,10849.0,5443.0,6481.0,2.21,0.92,0.77,1.54,1.29,0.42,0.35,0.7,0.58,0.38,2150.0,2391.0,10529.0,5070.0,1912.0,5656.0,0.9,0.2,0.42,1.12,0.38,0.23,0.47,1.25,0.42,0.2,13455.0,4945.0,4195.0,14363.0,4277.0,4687.0,2.72,3.21,0.94,3.15,2.87,1.18,0.34,1.16,1.06,0.67
0,22898.0,29976.0,26658.0,17712.0,6624.0,6412.0,0.76,0.86,1.29,3.46,3.57,1.12,1.69,4.53,4.67,0.92,20327.0,13234.0,4637.0,3547.0,2187.0,5553.0,1.54,4.38,5.73,9.29,3.66,2.85,3.73,6.05,2.38,2.11,37720.0,34956.0,21094.0,13307.0,11261.0,6152.0,1.08,1.79,2.83,3.35,6.13,1.66,2.63,3.1,5.68,1.4,73227.0,13065.0,3793.0,7551.0,4472.0,12267.0,5.6,19.31,9.7,16.37,5.97,3.44,1.73,2.92,1.07,3.07,17215.0,5588.0,2362.0,4361.0,7162.0,5142.0,3.08,7.29,3.95,2.4,3.35,2.37,1.28,0.78,1.09,1.2
0,3438.0,9311.0,4088.0,6658.0,5030.0,4003.0,0.37,0.84,0.52,0.68,0.86,2.28,1.4,1.85,2.33,0.64,70247.0,32342.0,11012.0,11008.0,8032.0,3837.0,2.17,6.38,6.38,8.75,18.31,2.94,2.94,4.03,8.43,3.03,47539.0,66693.0,7291.0,7719.0,4502.0,9665.0,0.71,6.52,6.16,10.56,4.92,9.15,8.64,14.81,6.9,3.92,4249.0,14922.0,6546.0,7721.0,4479.0,5197.0,0.28,0.65,0.55,0.95,0.82,2.28,1.93,3.33,2.87,0.8,15479.0,15064.0,352.0,4831.0,1856.0,3535.0,1.03,43.97,3.2,8.34,4.38,42.8,3.12,8.12,4.26,2.89
0,9915.0,5623.0,7486.0,9288.0,5196.0,3095.0,1.76,1.32,1.07,1.91,3.2,0.75,0.61,1.08,1.82,0.62,13225.0,17418.0,4493.0,6378.0,2293.0,4700.0,0.76,2.94,2.07,5.77,2.81,3.88,2.73,7.6,3.71,1.72,27944.0,5299.0,11429.0,7363.0,2918.0,12026.0,5.27,2.45,3.8,9.58,2.32,0.46,0.72,1.82,0.44,0.99,13127.0,11991.0,3623.0,13895.0,5045.0,5561.0,1.09,3.62,0.94,2.6,2.36,3.31,0.86,2.38,2.16,0.89,12801.0,7186.0,1574.0,14583.0,3876.0,4871.0,1.78,8.13,0.88,3.3,2.63,4.57,0.49,1.85,1.48,0.8
0,10844.0,5218.0,1815.0,1648.0,6863.0,4163.0,2.08,5.97,6.58,1.58,2.6,2.87,3.17,0.76,1.25,1.11,2222.0,34423.0,1556.0,7668.0,8937.0,5313.0,0.06,1.43,0.29,0.25,0.42,22.12,4.49,3.85,6.48,1.56,4719.0,6704.0,2872.0,10640.0,9845.0,6556.0,0.7,1.64,0.44,0.48,0.72,2.33,0.63,0.68,1.02,0.38,5529.0,11087.0,8252.0,3314.0,2187.0,3094.0,0.5,0.67,1.67,2.53,1.79,1.34,3.35,5.07,3.58,0.99,19821.0,25178.0,7216.0,3735.0,4839.0,3807.0,0.79,2.75,5.31,4.1,5.21,3.49,6.74,5.2,6.61,2.3
0,6927.0,13468.0,10345.0,4728.0,8890.0,3781.0,0.51,0.67,1.47,0.78,1.83,1.3,2.85,1.51,3.56,0.74,29021.0,26078.0,5824.0,12246.0,5060.0,10906.0,1.11,4.98,2.37,5.74,2.66,4.48,2.13,5.15,2.39,1.62,16663.0,14289.0,3689.0,8402.0,5800.0,9262.0,1.17,4.52,1.98,2.87,1.8,3.87,1.7,2.46,1.54,1.14,12858.0,15036.0,7312.0,1137.0,2838.0,4066.0,0.86,1.76,11.31,4.53,3.16,2.06,13.22,5.3,3.7,1.82,32497.0,40966.0,14285.0,8453.0,18561.0,2390.0,0.79,2.27,3.84,1.75,13.6,2.87,4.85,2.21,17.14,1.68
0,39464.0,20467.0,12560.0,16982.0,4842.0,5995.0,1.93,3.14,2.32,8.15,6.58,1.63,1.21,4.23,3.41,1.48,5443.0,13078.0,7948.0,5870.0,4407.0,4149.0,0.42,0.68,0.93,1.24,1.31,1.65,2.23,2.97,3.15,0.83,11369.0,10485.0,12747.0,8925.0,7247.0,5585.0,1.08,0.89,1.27,1.57,2.04,0.82,1.17,1.45,1.88,0.63,27788.0,6830.0,12352.0,8290.0,1989.0,5229.0,4.07,2.25,3.35,13.97,5.31,0.55,0.82,3.43,1.31,1.24,11539.0,6856.0,1592.0,17410.0,5938.0,5320.0,1.68,7.25,0.66,1.94,2.17,4.31,0.39,1.15,1.29,0.61
0,6109.0,8316.0,13566.0,2197.0,3744.0,6589.0,0.73,0.45,2.78,1.63,0.93,0.61,3.79,2.22,1.26,0.55,24236.0,34447.0,7573.0,3459.0,4103.0,7771.0,0.7,3.2,7.01,5.91,3.12,4.55,9.96,8.4,4.43,2.56,13208.0,4932.0,5112.0,11568.0,2966.0,9953.0,2.68,2.58,1.14,4.45,1.33,0.96,0.43,1.66,0.5,0.61,9593.0,4668.0,2931.0,17333.0,2600.0,4190.0,2.06,3.27,0.55,3.69,2.29,1.59,0.27,1.8,1.11,0.53,7615.0,10157.0,7484.0,4025.0,4697.0,6627.0,0.75,1.02,1.89,1.62,1.15,1.36,2.52,2.16,1.53,0.78
0,14037.0,5890.0,7017.0,3109.0,4761.0,9537.0,2.38,2.0,4.51,2.95,1.47,0.84,1.89,1.24,0.62,0.82,8503.0,2674.0,9867.0,6187.0,3133.0,5486.0,3.18,0.86,1.37,2.71,1.55,0.27,0.43,0.85,0.49,0.45,4773.0,14959.0,7404.0,2186.0,3756.0,3763.0,0.32,0.64,2.18,1.27,1.27,2.02,6.84,3.98,3.98,1.15,15557.0,13791.0,3989.0,3940.0,3196.0,6809.0,1.13,3.9,3.95,4.87,2.28,3.46,3.5,4.32,2.03,1.64,7262.0,7844.0,5114.0,3551.0,4714.0,6561.0,0.93,1.42,2.05,1.54,1.11,1.53,2.21,1.66,1.2,0.76
0,2975.0,13417.0,3638.0,5232.0,3777.0,7582.0,0.22,0.82,0.57,0.79,0.39,3.69,2.56,3.55,1.77,0.81,71328.0,13383.0,3168.0,3813.0,5261.0,10236.0,5.33,22.52,18.71,13.56,6.97,4.22,3.51,2.54,1.31,3.77,1885069.0,67191.0,14804.0,11467.0,26245.0,10765.0,28.06,127.34,164.39,71.83,175.11,4.54,5.86,2.56,6.24,30.85,105605.0,4302.0,4010.0,8957.0,4804.0,5666.0,24.55,26.34,11.79,21.98,18.64,1.07,0.48,0.9,0.76,4.69,8533.0,6646.0,2912.0,7957.0,6319.0,3715.0,1.28,2.93,1.07,1.35,2.3,2.28,0.84,1.05,1.79,0.73
0,36362.0,5199.0,2923.0,5777.0,4927.0,3507.0,6.99,12.44,6.29,7.38,10.37,1.78,0.9,1.06,1.48,2.43,12217.0,4282.0,2066.0,5400.0,3526.0,2161.0,2.85,5.91,2.26,3.46,5.65,2.07,0.79,1.21,1.98,1.25,16538.0,5309.0,2116.0,5903.0,2383.0,4116.0,3.12,7.82,2.8,6.94,4.02,2.51,0.9,2.23,1.29,1.5,10731.0,1787.0,2060.0,1908.0,6873.0,3474.0,6.01,5.21,5.62,1.56,3.09,0.87,0.94,0.26,0.51,0.87,5388.0,11426.0,2083.0,4597.0,2896.0,1893.0,0.47,2.59,1.17,1.86,2.85,5.49,2.49,3.95,6.04,1.47
0,3900.0,9926.0,6956.0,8745.0,1912.0,4444.0,0.39,0.56,0.45,2.04,0.88,1.43,1.14,5.19,2.23,0.63,1502.0,4771.0,3999.0,1974.0,3033.0,4037.0,0.31,0.38,0.76,0.5,0.37,1.19,2.42,1.57,1.18,0.48,6693.0,3671.0,4886.0,4221.0,2881.0,2601.0,1.82,1.37,1.59,2.32,2.57,0.75,0.87,1.27,1.41,0.71,2084.0,8364.0,1313.0,7559.0,1844.0,2283.0,0.25,1.59,0.28,1.13,0.91,6.37,1.11,4.54,3.66,0.8,8015.0,13674.0,3471.0,9169.0,4578.0,4496.0,0.59,2.31,0.87,1.75,1.78,3.94,1.49,2.99,3.04,1.0
0,6912.0,16349.0,2506.0,16399.0,3282.0,5304.0,0.42,2.76,0.42,2.11,1.3,6.52,1.0,4.98,3.08,0.85,7610.0,14517.0,4947.0,2155.0,5895.0,6044.0,0.52,1.54,3.53,1.29,1.26,2.93,6.74,2.46,2.4,1.16,12980.0,21041.0,13441.0,7045.0,2858.0,2885.0,0.62,0.97,1.84,4.54,4.5,1.57,2.99,7.36,7.29,1.3,47431.0,25288.0,20643.0,1361.0,3405.0,3625.0,1.88,2.3,34.85,13.93,13.08,1.23,18.58,7.43,6.98,2.5,14467.0,5904.0,3548.0,1793.0,8612.0,2634.0,2.45,4.08,8.07,1.68,5.49,1.66,3.29,0.69,2.24,1.23
0,30087.0,8184.0,9297.0,5160.0,2599.0,2767.0,3.68,3.24,5.83,11.58,10.87,0.88,1.59,3.15,2.96,1.93,4421.0,3474.0,2114.0,3835.0,4705.0,7516.0,1.27,2.09,1.15,0.94,0.59,1.64,0.91,0.74,0.46,0.43,12381.0,22872.0,9847.0,5481.0,2706.0,4120.0,0.54,1.26,2.26,4.58,3.01,2.32,4.17,8.45,5.55,1.59,97433.0,60228.0,39977.0,10370.0,4800.0,8260.0,1.62,2.44,9.4,20.3,11.8,1.51,5.81,12.55,7.29,2.49,29046.0,30289.0,13127.0,3203.0,9292.0,5022.0,0.96,2.21,9.07,3.13,5.78,2.31,9.46,3.26,6.03,1.94
0,25264.0,12335.0,3489.0,14052.0,4000.0,3426.0,2.05,7.24,1.8,6.32,7.37,3.54,0.88,3.08,3.6,1.51,42572.0,40269.0,2519.0,7167.0,2253.0,1930.0,1.06,16.9,5.94,18.9,22.06,15.99,5.62,17.87,20.86,5.97,12596.0,9540.0,3001.0,3037.0,3068.0,3598.0,1.32,4.2,4.15,4.11,3.5,3.18,3.14,3.11,2.65,1.74,6278.0,11758.0,5790.0,3372.0,5913.0,2356.0,0.53,1.08,1.86,1.06,2.66,2.03,3.49,1.99,4.99,1.03,24698.0,10880.0,19310.0,15842.0,4680.0,7655.0,2.27,1.28,1.56,5.28,3.23,0.56,0.69,2.32,1.42,0.75
0,117167.0,58911.0,20309.0,20540.0,2770.0,3552.0,1.99,5.77,5.7,42.3,32.99,2.9,2.87,21.27,16.59,3.73,33898.0,20722.0,8384.0,6917.0,3075.0,1715.0,1.64,4.04,4.9,11.02,19.77,2.47,3.0,6.74,12.08,2.72,11557.0,3315.0,3138.0,4136.0,6971.0,4245.0,3.49,3.68,2.79,1.66,2.72,1.06,0.8,0.48,0.78,0.8,1532.0,7623.0,2728.0,4500.0,2784.0,3201.0,0.2,0.56,0.34,0.55,0.48,2.79,1.69,2.74,2.38,0.69,14466.0,3965.0,792.0,3461.0,1260.0,5310.0,3.65,18.27,4.18,11.48,2.72,5.01,1.15,3.15,0.75,1.7
0,4508.0,8071.0,3994.0,3993.0,4767.0,3324.0,0.56,1.13,1.13,0.95,1.36,2.02,2.02,1.69,2.43,0.78,10471.0,7166.0,8677.0,8330.0,3594.0,2149.0,1.46,1.21,1.26,2.91,4.87,0.83,0.86,1.99,3.33,0.78,50857.0,22366.0,9169.0,3183.0,4180.0,2846.0,2.27,5.55,15.98,12.17,17.87,2.44,7.03,5.35,7.86,3.78,137524.0,109516.0,8077.0,7496.0,5033.0,5167.0,1.26,17.03,18.35,27.32,26.62,13.56,14.61,21.76,21.2,9.59,38593.0,9870.0,16423.0,12234.0,7358.0,4298.0,3.91,2.35,3.15,5.25,8.98,0.6,0.81,1.34,2.3,1.2
0,14824.0,93272.0,3635.0,20932.0,5733.0,7156.0,0.16,4.08,0.71,2.59,2.07,25.66,4.46,16.27,13.03,2.89,45370.0,67351.0,11503.0,4105.0,34036.0,6253.0,0.67,3.94,11.05,1.33,7.26,5.86,16.41,1.98,10.77,2.02,70129.0,12983.0,30438.0,3866.0,4822.0,2821.0,5.4,2.3,18.14,14.54,24.86,0.43,3.36,2.69,4.6,1.98,103512.0,18368.0,20512.0,1371.0,12394.0,7544.0,5.64,5.05,75.5,8.35,13.72,0.9,13.4,1.48,2.43,2.91,6509.0,109692.0,2239.0,5221.0,7493.0,3637.0,0.06,2.91,1.25,0.87,1.79,48.99,21.01,14.64,30.16,6.25
0,32782.0,18948.0,7861.0,10042.0,10957.0,8167.0,1.73,4.17,3.26,2.99,4.01,2.41,1.89,1.73,2.32,1.4,111192.0,24322.0,8597.0,9589.0,10389.0,5272.0,4.57,12.93,11.6,10.7,21.09,2.83,2.54,2.34,4.61,4.0,13329.0,32986.0,25004.0,11498.0,7006.0,5209.0,0.4,0.53,1.16,1.9,2.56,1.32,2.87,4.71,6.33,0.95,12255.0,9109.0,4408.0,15082.0,4136.0,4930.0,1.35,2.78,0.81,2.96,2.49,2.07,0.6,2.2,1.85,0.75,23032.0,33465.0,1314.0,4924.0,3818.0,2905.0,0.69,17.53,4.68,6.03,7.93,25.47,6.8,8.77,11.52,4.36
