0,2126767.0,28714.0,13681.0,9122.0,18054.0,8504.0,74.06724942536742,155.45406037570353,233.14700723525542,117.80032125844689,250.09019285042334,2.098823185439661,3.1477746108309583,1.5904508696133821,3.3765286923800564,43.66769311804866,41178.0,24038.0,6853.0,6769.0,8681.0,12046.0,1.7130376903236542,6.008755289654166,6.083321022307579,4.7434627347079825,3.418396148098954,3.5076608784473953,3.5511892450879006,2.769035825365741,1.9955171841275112,1.8986287810416607,14816.0,6193.0,7071.0,3076.0,4263.0,10311.0,2.392378491845632,2.0953189082166594,4.816644993498049,3.475486746422707,1.4369120356900398,0.8758308584358648,2.0133289986996097,1.452732817264837,0.6006206963437106,0.8498442619635128,28138.0,27779.0,5300.0,4213.0,15622.0,8854.0,1.0129234313690199,5.309056603773585,6.678851174934726,1.8011778261426195,3.1779986446803705,5.241320754716981,6.5936387372418706,1.7781974139034695,3.1374519990964536,1.6451499014387008,15432.0,17383.0,9336.0,4163.0,7590.0,8192.0,0.8877639072657194,1.6529562982005142,3.7069421090559693,2.033201581027668,1.8837890625,1.8619323050556984,4.175594523180399,2.2902503293807643,2.1219482421875,1.120692599296472
0,8901.0,12312.0,7370.0,10176.0,3225.0,17756.0,0.722953216374269,1.2077340569877884,0.8747051886792453,2.76,0.5012953367875648,1.6705563093622795,1.2099056603773586,3.817674418604651,0.6933994142824961,0.5506008773068238,278828.0,48915.0,32014.0,20707.0,40413.0,40938.0,5.700255545333742,8.709564565502593,13.465398174530351,6.899463044069978,6.810982461282916,1.5279252826888237,2.362244651567103,1.210377848712048,1.1948556353510187,2.4445298048809594,30779.0,23437.0,17456.0,15262.0,6220.0,6406.0,1.3132653496607927,1.7632332722273143,2.016708164067619,4.948392282958199,4.8047143303153295,1.3426329055912007,1.5356440833442537,3.768006430868167,3.658601311270684,1.1956598447424136,8613.0,21776.0,4610.0,9497.0,4008.0,16985.0,0.39552718589272595,1.8683297180043383,0.9069179740970833,2.1489520958083834,0.507094495142773,4.723644251626898,2.2929346109297675,5.43313373253493,1.2820724168383868,0.8657834757834758,15334.0,33770.0,1491.0,6721.0,6073.0,13016.0,0.45407166123778503,10.284372904091214,2.281505728314239,2.5249464844393215,1.1780885064535955,22.649228705566735,5.024549918166939,5.560678412646139,2.5944990780577752,1.7986154353320392
0,41315.0,24517.0,23948.0,18982.0,6962.0,15909.0,1.6851572378349717,1.7251962585602139,2.17653566536719,5.934357943119793,2.596957696901125,1.0237598129280108,1.291592034559056,3.521545532892847,1.5410773775850148,1.000471117460221,612425.0,173437.0,26664.0,14161.0,16671.0,43789.0,3.531109278873597,22.968234323432345,43.247298919567825,36.73594865335013,13.98581835620818,6.50453795379538,12.247510769013488,10.40351508607762,3.960743565735687,7.758917904921756,503621.0,57402.0,27292.0,59120.0,30852.0,32095.0,8.773579317793805,18.453063168694122,8.518623139377537,16.323771554518345,15.691571895933945,2.103253700718159,0.9709404600811908,1.8605600933488915,1.788502882068858,3.7562048487201976,159212.0,35035.0,27385.0,5495.0,16902.0,22049.0,4.544369915798487,5.813839693262735,28.97397634212921,9.419713643355816,7.220826341330673,1.2793500091290853,6.375796178343949,2.072831617560052,1.588960950610005,2.704222410936782,9528.0,25087.0,961.0,9113.0,11730.0,13322.0,0.37979830190935543,9.914672216441208,1.0455393394052452,0.8122762148337596,0.715207926737727,26.105098855359,2.752880500384067,2.138704177323103,1.883125656808287,0.9854523714627341
0,181632.0,153248.0,42560.0,30557.0,13308.0,19492.0,1.1852161202756317,4.26766917293233,5.944039009065026,13.648331830477908,9.318284424379232,3.600751879699248,5.015152010995844,11.515479410880673,7.862097270675148,3.161720970193642,9283.0,26182.0,16206.0,4765.0,6420.0,7936.0,0.3545565655794057,0.5728125385659633,1.9481636935991606,1.44595015576324,1.1697328629032258,1.6155744785881772,5.494648478488982,4.078193146417446,3.2991431451612905,1.0039063605740652,10004.0,9201.0,13885.0,4841.0,9859.0,15131.0,1.0872731224866863,0.7204897371263954,2.0665151828134682,1.0147073739730195,0.6611592095697575,0.6626575441123514,1.9006403635612477,0.9332589512120905,0.6080893529839403,0.4393128374050691,31700.0,26418.0,29522.0,16421.0,2390.0,14698.0,1.1999394352335528,1.0737754894654834,1.9304549053041837,13.263598326359833,2.1567560212273778,0.8948580719463451,1.6087936179282627,11.05355648535565,1.7973873996462104,0.9220542272849868,5010.0,15870.0,17216.0,4210.0,7392.0,10013.0,0.31568998109640833,0.2910083643122677,1.190023752969121,0.6777597402597403,0.5003495455907321,0.9218169144981413,3.7695961995249405,2.1469155844155843,1.5849395785478877,0.537714712471994
0,15712.0,32826.0,1988.0,997.0,8040.0,18463.0,0.4786449765429842,7.903420523138833,15.759277833500501,1.954228855721393,0.8509992958890754,16.512072434607646,32.92477432296891,4.082835820895522,1.7779342468721226,1.6460255018990775,10706.0,2378.0,8444.0,8021.0,10281.0,14349.0,4.502102607232969,1.2678825201326385,1.3347462909861614,1.041338391207081,0.7461147118266082,0.28162008526764565,0.29647176162573247,0.23130045715397335,0.16572583455293052,0.3183842316583526,39729.0,18367.0,4179.0,4284.0,7786.0,12294.0,2.163064191212501,9.506819813352477,9.273809523809524,5.102620087336245,3.2315763787213276,4.395070591050491,4.28734827264239,2.3589776521962498,1.493980803644054,2.035385208282241,5910.0,16344.0,4830.0,3121.0,7697.0,19033.0,0.36160058737151246,1.2236024844720497,1.893623838513297,0.7678316227101468,0.31051331897231127,3.3838509316770184,5.2367830823454025,2.123424710926335,0.8587190668838334,0.6416769989331335,27629.0,35277.0,14412.0,18509.0,8406.0,12152.0,0.7832015194035774,1.9170829864002221,1.4927332648981577,3.2868189388532003,2.2736175115207375,2.447751873438801,1.905937651953104,4.196645253390435,2.9029789335088876,1.1762747994539913
0,363823.0,60224.0,9550.0,2745.0,11926.0,12775.0,6.041162991498406,38.096649214659685,132.54025500910745,30.506708032869362,28.479295499021525,6.306178010471204,21.93952641165756,5.049807144055006,4.714207436399217,11.46196886149854,40299.0,67235.0,11095.0,9680.0,2493.0,4163.0,0.5993753253513795,3.6321766561514197,4.163119834710744,16.164861612515043,9.680278645207784,6.05993690851735,6.945764462809917,26.969514640994785,16.15061253903435,3.9201633188728082,168178.0,80796.0,6139.0,7619.0,9085.0,8426.0,2.081513936333482,27.395015474833034,22.073500459377872,18.5116125481563,19.959411345834322,13.161101156540154,10.60454127838299,8.893340671436434,9.588891526228341,7.962326905241613,684578.0,304329.0,9275.0,37804.0,24374.0,28955.0,2.249466859878618,73.808948787062,18.108612845201566,28.08640354476081,23.642825073389744,32.81175202156334,8.050179875145487,12.485804545827522,10.510412709376618,9.848886542904948,950265.0,132335.0,127680.0,66326.0,52410.0,11319.0,7.180753391015227,7.4425516917293235,14.327186925187709,18.131368059530622,83.95308772859794,1.0364583333333333,1.9952205771492326,2.5249952299179546,11.691403834260978,4.200438434826469
0,55511.0,46000.0,1660.0,11449.0,13798.0,5741.0,1.2067608695652174,33.44036144578313,4.848545724517425,4.023119292651109,9.669221390001741,27.710843373493976,4.017818150056773,3.333816495144224,8.012541369099461,3.109256309728008,22701.0,8365.0,12444.0,14499.0,4177.0,6784.0,2.7138075313807533,1.8242526518804243,1.5656941858059177,5.434761790758918,3.346255896226415,0.6722115075538412,0.5769363404372715,2.002633468996888,1.2330483490566038,0.819596876319122,15937.0,29061.0,4161.0,3102.0,9434.0,11068.0,0.5483981968961839,3.830088920932468,5.137653127014829,1.689315242739029,1.4399168774846405,6.984138428262437,9.368471953578336,3.0804536781852874,2.625677629201301,1.6206735098145146,12698.0,9579.0,2624.0,5157.0,7961.0,7858.0,1.3256081010543899,4.839176829268292,2.4622842738025983,1.5950257505338525,1.6159328073301094,3.6505335365853657,1.857475276323444,1.2032407988946112,1.21901247136676,0.9439406779661017,5111.0,3530.0,5698.0,2677.0,8132.0,15554.0,1.4478753541076488,0.896981396981397,1.9092267463578634,0.6285046728971962,0.3285971454288286,0.6195156195156195,1.3186402689577885,0.4340875553369405,0.22695126655522696,0.26951748229936684
0,571348.0,33663.0,21127.0,22015.0,9191.0,12697.0,16.972581172206873,27.043498840346476,25.952668635021578,62.16385594603416,44.99866110104749,1.5933639418753254,1.529093799682035,3.662604722010663,2.6512562022525006,9.303567584191912,12439.0,20542.0,13161.0,2987.0,4913.0,11016.0,0.6055398695355856,0.9451409467365701,4.164378975560763,2.5318542641970283,1.1291757443718229,1.5608236456196338,6.877134248409775,4.181152045593324,1.8647421931735657,1.0281821866134613,6790.0,14440.0,8294.0,8601.0,2685.0,4411.0,0.47022160664819945,0.8186640945261635,0.7894430880130218,2.5288640595903167,1.5393334844706417,1.7410176030865685,1.6788745494709918,5.378026070763501,3.27363409657674,0.88491517652453,18531.0,7693.0,718.0,4823.0,5118.0,4933.0,2.408813206811387,25.809192200557103,3.8422143893842007,3.6207502930832356,3.7565376038921547,10.714484679665738,1.5950653120464442,1.5031262211801486,1.5594972633286033,1.6818881477680863,5651.0,3910.0,3868.0,7989.0,5870.0,9796.0,1.4452685421994884,1.4609617373319546,0.7073476029540618,0.9626916524701874,0.5768681094324214,1.0108583247156153,0.48942295656527723,0.666098807495741,0.39914250714577376,0.34738218944155796
0,9629.0,6763.0,5945.0,7849.0,12403.0,14272.0,1.4237764305781457,1.6196804037005887,1.2267804815900114,0.7763444327985165,0.6746776905829597,1.1375946173254836,0.8616384252771053,0.5452713053293557,0.4738649103139013,0.4050507796090835,8622.0,19391.0,12692.0,2741.0,5597.0,6730.0,0.4446392656386984,0.6793255594075008,3.145567311200292,1.5404681079149545,1.2811292719167904,1.5278127954617082,7.07442539219263,3.4645345720921923,2.8812778603268945,1.009113832853026,7230.0,31373.0,15891.0,8599.0,9119.0,11285.0,0.23045293723902718,0.45497451387577875,0.8407954413303873,0.792850093211975,0.6406734603455915,1.974262160971619,3.648447493894639,3.440399166575282,2.780062029242357,0.8598699158016662,16486.0,12135.0,1543.0,4621.0,7495.0,14557.0,1.3585496497733829,10.684381075826312,3.5676260549664573,2.199599733155437,1.1325135673559112,7.864549578742709,2.6260549664574766,1.619079386257505,0.8336195644707014,1.0143535582648142,36082.0,21492.0,6292.0,8311.0,2747.0,13619.0,1.678857249209008,5.734583598219962,4.3414751534111415,13.135056425191118,2.649386885968133,3.4157660521296886,2.585970400673806,7.823807790316709,1.5780894338791394,1.8590848913429558
0,9802.0,21812.0,20089.0,12591.0,12498.0,9183.0,0.4493856592701265,0.4879287172084225,0.7784925740608372,0.7842854856777084,1.0674071654143527,1.0857683309273731,1.732348502898896,1.7452392382781245,2.3752586300773166,0.5815566306727249,9831.0,6951.0,9974.0,3757.0,10310.0,7760.0,1.414328873543375,0.985662723080008,2.6167154644663295,0.9535402521823473,1.266881443298969,0.6969119711249248,1.8501463933989886,0.6741998060135791,0.8957474226804124,0.5277192541115059,53007.0,4383.0,22067.0,16230.0,11596.0,7740.0,12.093771389459274,2.4020936239633843,3.265988909426987,4.571145222490514,6.848449612403101,0.19862237730547877,0.2700554528650647,0.37797516384960334,0.5662790697674419,0.9957836656082453,288171.0,181293.0,11374.0,21230.0,10004.0,10356.0,1.5895318627856563,25.335941621241428,13.573763542157325,28.805577768892444,27.826477404403246,15.939247406365395,8.539472444653791,18.12205117952819,17.506083429895714,8.863832036855223,504148.0,71310.0,6833.0,7244.0,5068.0,5833.0,7.069807881082597,73.78135518805796,69.59525124240751,99.47671665351223,86.4303103034459,10.436118835065125,9.844008834897846,14.070639305445935,12.225270015429453,23.038593962687166
